DrugName	pathway_role	pathway	DrugClass
AKT-inhibitor-1-2	AKT	AKT	AKT
AS-601245	JNK3	JNK	MAPK
AZD-6482	PI3KB	PI3K	PI3K/MTOR
AZD-8330	MEK1	MEK	MEK
BRD-A18328003	MTOR	MTOR	PI3K/MTOR
BRD-K20696416	IGFR	INSULIN_IGF	RTK
BRD-K24496482	BRAF	RAF	MAPK
BRD-K29395450	PI3KG	PI3K	PI3K/MTOR
BRD-K54997624	PI3KA	PI3K	PI3K/MTOR
BRD-K65182930	HSP90	Others	CHAPERONE
BRD-U60236422	SRC	SRC_FAMILY	NRTK
BRD-U64521890	AUORA	Others	CELL_CYCLE
BX-912	PDPK	AKT	AKT
CGP-60474	CDC2	Others	CELL_CYCLE
CP-724714	HER2	EGF	ERBB
CP466722	ATM	Others	CELL_CYCLE
CYT387	JAK	Others	Others
GSK-1059615	PI3KA	PI3K	PI3K/MTOR
GSK-690693	AKT	AKT	AKT
HG-5-113-01	STK10	Others	Others
LDN-193189	ALK2	Others	RTK
NU-7441	DNAPK	Others	Others
NVP-BEZ235	MTOR	MTOR	PI3K/MTOR
PD-0325901	MEK1	MEK	MEK
PD-184352	MEK1	MEK	MEK
PF-431396	FAK	Others	Others
PF-477736	CHK1	Others	CELL_CYCLE
PHA-665752	C-MET	HGF	RTK
PLX-4720	BRAF	RAF	MAPK
SAR-245408	PI3KA	PI3K	PI3K/MTOR
SU-11274	C-MET	HGF	RTK
TG-101348	JAK	Others	Others
TGX-221	PI3KB	PI3K	PI3K/MTOR
TWS-119	GSK3B	Others	Others
WZ-3105	CLK	Others	TRSCRPT
YM-201636	PIP5K3	Others	Others
barasertib	AUORA	Others	CELL_CYCLE
brivanib	VEGFR1	VEGF	RTK
buparlisib	PI3KA	PI3K	PI3K/MTOR
crizotinib	C-MET	HGF	RTK
dasatinib	ABL	ABL_FAMILY	NRTK
dovitinib	FLT	MISC_RTK	RTK
enzastaurin	PRKCB	Others	Others
erlotinib	EGFR	EGF	ERBB
foretinib	C-MET	HGF	RTK
geldanamycin	HSP90	Others	CHAPERONE
linsitinib	IGFR	INSULIN_IGF	RTK
mitoxantrone	TOP2	Others	Others
neratinib	HER2	EGF	ERBB
nilotinib	ABL	ABL_FAMILY	NRTK
pelitinib	EGFR	EGF	ERBB
radicicol	HSP90	Others	CHAPERONE
roscovitine	CDK2	Others	CELL_CYCLE
ruxolitinib	JAK	Others	Others
torin-2	MTOR	MTOR	PI3K/MTOR
tozasertib	AUORA	Others	CELL_CYCLE
trametinib	MEK1	MEK	MEK
vemurafenib	BRAF	RAF	MAPK
withaferin-a	IKK	Others	Others
AS-605240	PI3KG	PI3K	PI3K/MTOR
AT-7519	CDK9	Others	TRSCRPT
AZD-5438	CDK2	Others	CELL_CYCLE
AZD-7762	CHK1	Others	CELL_CYCLE
AZD-8055	MTOR	MTOR	PI3K/MTOR
BI-2536	PLK	Others	CELL_CYCLE
BMS-345541	IKK	Others	Others
BMS-387032	CDK9	Others	TRSCRPT
BRD-K44100512	GSK3B	Others	Others
BRD-K88573743	AKT	AKT	AKT
BRD-K94012289	MTOR	MTOR	PI3K/MTOR
BRD-U22633929	BRSK	Others	CELL_CYCLE
BRD-U41416256	IRAK	Others	Others
BRD-U51024685	ABL	ABL_FAMILY	NRTK
BRD-U61997977	CSF-1R	MISC_RTK	RTK
CHIR-99021	GSK3B	Others	Others
GDC-0941	PI3KA	PI3K	PI3K/MTOR
GSK-1904529A	IGFR	INSULIN_IGF	RTK
GSK-2126458	PI3KA	PI3K	PI3K/MTOR
GW-843682X	PLK	Others	CELL_CYCLE
HG-5-88-01	EGFR	EGF	ERBB
JNK-9L	JNK1	JNK	MAPK
JW-7-24-1	LCK	SRC_FAMILY	NRTK
MK-2206	AKT	AKT	AKT
NVP-TAE684	ALK	ALK	RTK
PD-173074	FGFR	FGF	RTK
PF-562271	FAK	Others	Others
PHA-793887	CDK2	Others	CELL_CYCLE
PI-103	PI3KA	PI3K	PI3K/MTOR
QL-X-138	BTK	Others	NRTK
QL-XII-47	BTK	Others	NRTK
WYE-125132	MTOR	MTOR	PI3K/MTOR
XMD-1150	LRRK2	Others	Others
Y-39983	ROCK1	Others	Others
ZSTK-474	PI3KA	PI3K	PI3K/MTOR
afatinib	HER2	EGF	ERBB
alvocidib	CDC2	Others	CELL_CYCLE
canertinib	EGFR	EGF	ERBB
celastrol	HSP90	Others	CHAPERONE
fostamatinib	SYK	Others	NRTK
gefitinib	EGFR	EGF	ERBB
lapatinib	EGFR	EGF	ERBB
linifanib	FLT	MISC_RTK	RTK
nintedanib	VEGFR1	VEGF	RTK
palbociclib	CDK4	Others	CELL_CYCLE
saracatinib	SRC	SRC_FAMILY	NRTK
selumetinib	MEK1	MEK	MEK
sirolimus	MTOR	MTOR	PI3K/MTOR
sorafenib	BRAF	RAF	MAPK
torin-1	MTOR	MTOR	PI3K/MTOR
